generation_biomass,generation_fossil_brown_coal/lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run-of-river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,is_clear,is_clouds,is_drizzle,is_fog,is_mist,is_rain,total_load_actual
0.4012705134992058,0.6466101333787873,0.3371677671087104,0.6719860777779043,0.5987644543006495,0.01697465156547163,0.4539929858378176,0.3422642853389538,0.8514763561015319,0.6111111111111112,0.6784203102961918,0.8266608221313071,0.587849499482223,0.13454397738910534,0.842782300791276,0.7584560422491471,0.8758235621034967,0.0007566927297116693,0.4308930261912276,0.17297480957046685,0.38124978900104656,0.33839779005524867,0.20866547875832317,0.38333333333333336,0.3982300884955753,0.0,0.0,0.0,0.225,0.6839596727942288
0.4301746956061407,0.0,0.12969451065074394,0.10787447251384831,0.872485347695232,0.394476141814982,0.38904505662195815,0.3615313206093054,0.6919262931991415,0.9027777777777778,0.30535966149506344,0.04701604000259757,0.3962720055229549,0.884685581549693,0.8397667996495386,0.7556725691208452,0.8688899543483384,0.0007811021726055953,0.4075418112969391,0.1462040519611872,0.4464062658249216,0.3314917127071823,0.19506705429991558,0.45,0.35398230088495575,0.058333333333333334,0.0,0.035,0.2,0.6082948474146519
0.615246161990471,0.0,0.10420802399606702,0.07055518272916501,0.4606367812450499,0.8379602032416474,0.31930500896848985,0.25702808900202595,0.0418609240484471,0.9351851851851853,0.2863187588152326,0.26686797844015847,0.4302726958923024,0.8554836568773851,0.8396912703717376,0.7657370108780768,0.8635111998784328,0.0008103561914395707,0.37816241534076256,0.12326558993647083,0.5132613365378205,0.3356011141043788,0.2455389494684252,0.3884297520661157,0.33350398595772696,0.17355371900826447,0.0,0.03471074380165289,0.23140495867768596,0.31288900962902577
0.6369507676019055,0.2052243576085567,0.15884014860634876,0.12104029937327253,0.5889434500237606,0.19740838513724487,0.7814633362782106,0.7663025391617087,0.9994819803152521,0.913888888888889,0.20239774330042304,0.24311643613221634,0.3957542285122541,0.6350474588489727,0.8552422845241701,0.792093946325922,0.8594924320974044,0.0008221870281121986,0.3421732746727726,0.18395018805904106,0.30882741499288124,0.3438199168987717,0.2013605399996745,0.49586776859504134,0.3071747239084327,0.05785123966942149,0.0,0.0,0.2066115702479339,0.7372241842494491
0.11455796717840122,0.0,0.15247397210830588,0.06071067029129747,0.6329795659749723,0.3959096199154106,0.9296709768960996,0.7177145793072041,0.9949801425787512,0.550925925925926,0.44428772919605086,0.8330735762062471,0.638419054193994,0.49382377004628597,0.8485931236263049,0.7822522522522544,0.8702215743807855,0.0007950504256878377,0.4141685074155885,0.18444799140301527,0.47324533270314983,0.20441988950276244,0.2171058801463003,0.4083333333333333,0.4513274336283186,0.0,0.0,0.0,0.15,0.5554408524253673
0.27252514557967183,0.0,0.11494900213450493,0.0582822434796456,0.19768731189608746,0.29848988049618214,0.7945814258560224,0.6219398985269475,0.4006018895384691,0.04351851851851851,0.3032440056417488,0.1687934281446847,0.3501898515705904,0.3851232671369641,0.8569796688891831,0.8056005278575817,0.8643251995847869,0.0008008915221014677,0.4384051073284845,0.1450741173867695,0.4247045526389728,0.00821880279439295,0.2604200979210571,0.4462809917355372,0.4914795582534923,0.17355371900826447,0.0,0.06942148760330578,0.04132231404958678,0.2552537052129553
0.369931180518793,0.5130182809903269,0.2882048377962948,0.5489154543489883,0.5601140503722476,0.04514746373726191,0.6342194736701203,0.3854049288579318,0.6926416537161746,0.5666666666666667,0.5578279266572638,0.9169426586141957,0.6360027614773904,0.12764113214671907,0.8845913387479367,0.8225831258052843,0.8947931255419856,0.0008107888449874964,0.4177042972650007,0.2022690402330803,0.4550277522426769,0.006792862965311113,0.23199573213948033,0.5655737704918032,0.4091106920063833,0.0,0.0,0.0,0.02459016393442623,0.5544266352742311
0.44287983059819996,0.6351046149912644,0.3459453740984361,0.7467782112674455,0.5260573419927134,0.020877685997331745,0.410971006344872,0.4091734441869019,0.9582500801697129,0.5837962962962963,0.6311706629055006,0.2588804467822586,0.8472557818432862,0.1182895361677051,0.8594797301794603,0.7926269387084428,0.8772040410926785,0.0008043497666673123,0.4881640061650965,0.20386232181800945,0.5436954070724339,0.034245011643303964,0.18647939154704263,0.45454545454545453,0.43882103415490387,0.0,0.0,0.0,0.08264462809917356,0.70031694285973
0.36506087877183685,0.0,0.1472808398623462,0.11370952148048731,0.26675114842388714,0.5230917709841324,0.22016973201617007,0.1559170233014357,0.8956560349293274,0.5425925925925926,0.46755994358251074,0.8740340281836483,0.827752847773559,0.4571239765881121,0.8977729157918617,0.8300310655483099,0.906869823980692,0.0008330410623723673,0.39034395708425373,0.1299503776984102,0.37713108942979656,0.006906077348066299,0.2438338178748945,0.4583333333333333,0.5132743362831859,0.0,0.0,0.07,0.041666666666666664,0.2492800869328986
0.44917255506709314,0.8626804337636015,0.4724498970356382,0.807233947433622,0.5304995213465656,0.03161920700213633,0.18507214949267797,0.293836503340254,0.9019586077604285,0.563707729468599,0.5428343656098608,0.6602722649974447,0.8132776035178821,0.15451569884545033,0.937826429369732,0.8796551724137931,0.9354766957122411,0.0008178081017693947,0.299305774692332,0.12899427921236448,0.4041727153033321,0.0,0.1012848166557254,0.7,0.3008849557522124,0.0,0.0,0.07,0.0,0.8873405278706297
0.3417681312863949,0.8601440320449995,0.46682805100408853,0.6898836402516011,0.5328686836686204,0.03306934627721479,0.08773057050303862,0.3224834624613929,0.9676854387133378,0.5152777777777778,0.6304654442877292,0.555068510942269,0.8156713841905419,0.036736982429641324,0.9576489617427164,0.8900403852127994,0.9506784011257636,0.0007425609469836093,0.27816345850426005,0.1863601883751067,0.5550791668073327,0.0013812154696132598,0.09715839819938103,0.7583333333333333,0.21238938053097348,0.0,0.07931034482758621,0.07,0.008333333333333333,0.48517914817833296
0.3528851244044468,0.8686666382579794,0.4077744519051856,0.5980754575338104,0.40234436876287016,0.11923415368020666,0.20994297646775367,0.17233487274998976,0.38681269888255754,0.5296296296296297,0.5796897038081806,0.39882459899993505,0.7839143942008977,0.33333905471355907,0.9179431109385128,0.8662755463207699,0.9060082040939541,0.0007214309682526815,0.3076732071450372,0.2022690402330803,0.4292927979208372,0.01630287111674667,0.21354676735701666,0.6557377049180327,0.2437255186421007,0.05737704918032787,0.0,0.10327868852459017,0.08196721311475409,0.5071327235956413
0.4103758602435151,0.6073209187369498,0.47249724630195467,0.7663079950407772,0.4731437544335705,0.09455278321837123,0.23813348325435713,0.2772117680716033,0.3925232492168036,0.49583333333333335,0.5902679830747531,0.21090655237353073,0.858474283741802,0.11102338328098271,0.8565275612865477,0.7928067722895324,0.8599574816091291,0.0007302644607137393,0.2724834332597035,0.2035699611239294,0.47155734107558844,0.0013812154696132598,0.24008252836912686,0.45,0.5575221238938054,0.11666666666666667,0.0,0.0,0.008333333333333333,0.5624860394216544
0.4542085759661196,0.013806622065027488,0.28489106557224025,0.4562598814791224,0.5748455567875811,0.12035538902608646,0.33175380826171924,0.2085744145448601,0.9687708132909052,0.5226851851851851,0.4858956276445697,0.8950418858367425,0.798584742837418,0.4399684179811537,0.7746564481618279,0.7191617950238633,0.7782760383187437,0.0008041677537954268,0.2424990024749054,0.21618888081165655,0.4293918682328626,0.0630108214236793,0.3837476157222433,0.371900826446281,0.45637387552110004,0.11570247933884298,0.0,0.0,0.12396694214876033,0.6880135228953483
0.43483324510322924,0.0,0.25765901439390637,0.355909551053835,0.5086329795659751,0.11470663373924891,0.3166546194415442,0.21227018221944566,0.9704728779693628,0.538888888888889,0.4308885754583921,0.8940677966101693,0.7785640317569902,0.4970534891837307,0.7469452070977702,0.7660997204100664,0.6864450954845918,0.0004975488698152654,0.4226885452824234,0.1863601883751067,0.336788089531076,0.013812154696132598,0.2456156803901341,0.5833333333333334,0.37168141592920356,0.0,0.0,0.0,0.06666666666666667,0.6438377252558183
0.459396506087877,0.0,0.25801683956363997,0.35153610791997003,0.5521938856328211,0.1331005705526697,0.3029743260246835,0.2381522329326179,0.9741853523767239,0.525,0.3039492242595204,0.9198649262939151,0.7783914394200897,0.39020385277744407,0.762782172353262,0.7965159987573784,0.6860174847414129,0.0004133087623843547,0.402019564531398,0.1576772337937356,0.21457749569562137,0.0,0.07615117696708243,0.8416666666666667,0.168141592920354,0.0,0.0,0.0,0.0,0.6141507440610943
0.40719957649550026,0.0,0.2248853403695245,0.34182240067336245,0.3787422778393791,0.066294813931704,0.269509811795572,0.1801351027867139,0.9724216186881767,0.5430555555555556,0.27009873060648804,0.9424313267095266,0.8828098032447362,0.24520977440597772,0.7964444190138966,0.8292873563218404,0.7162920383713569,0.0003712804734918064,0.4283685705269802,0.11943329435190747,0.4319232976604436,0.0,0.0022507737034605647,1.0,0.0,0.0,0.0,0.0,0.0,0.4056415829031965
0.40624669137109576,0.0,0.18811335901377157,0.3670905513154453,0.3212418818311421,0.058531323625422245,0.2589617969105561,0.13444887521383486,0.9648239966452061,0.5412037037037037,0.19181946403385053,0.9147022533930774,0.9047290300310666,0.1965894852474211,0.8545571147732964,0.885862068965519,0.7685564027224725,0.0003386121965360256,0.3794572420321869,0.12421378678213599,0.48391343978933865,0.0,0.026259026540373254,0.9166666666666666,0.08849557522123894,0.0,0.0,0.0,0.0,0.2592019076941652
0.37808364213869766,0.4016278177866792,0.3121480089362947,0.5847048921141531,0.48709013147473457,0.038718101564052344,0.3109790378282869,0.24542699837105975,0.9660820444510227,0.5328703703703704,0.28067700987306055,0.907786219884408,0.9024853296513637,0.30205454763907247,0.8953780654142189,0.9256026716371561,0.8052692244144684,0.0003309039514116305,0.33196591984853274,0.16915041562628402,0.46223962729144874,0.0027624309392265197,0.13392103535590358,0.7,0.3008849557522124,0.0,0.0,0.0,0.016666666666666666,0.6637809773914094
0.35087347803070407,0.7653300379255977,0.34092648715252066,0.7085319107794853,0.5388880088705844,0.04193987907689688,0.33673332797901107,0.26216596507411966,0.9609018476035425,0.5152777777777778,0.3871650211565586,0.5534125592570945,0.9033482913358648,0.31237305687624084,0.7097013747424405,0.7448400124262182,0.6382786195910892,0.0003386121965360256,0.8046702429788577,0.059199089731028165,0.3574153472198779,0.0013812154696132598,0.03451186345306199,0.7916666666666666,0.21238938053097348,0.0,0.0,0.0,0.008333333333333333,0.7449304234960306
0.345367919534145,0.8711808070908085,0.3441531367265531,0.7278512688103552,0.616822429906542,0.0053932839422067055,0.33084357347468746,0.38209450188875327,0.9577320604849648,0.5541666666666667,0.5225669957686884,0.37257289434378854,0.89282015878495,0.28631789132810403,0.724983104867075,0.7597173035104063,0.6520224306587448,0.00033530866291128433,0.7611233827705903,0.0687600745914852,0.39671179230951015,0.0,0.0630216636968958,0.7666666666666667,0.24778761061946905,0.0,0.0,0.0,0.0,0.7884783724229527
0.2956061408152461,0.9279413644692548,0.3631085361527882,0.739157387080997,0.6527799778235387,0.013000652871214055,0.3262388563167618,0.3577713294838186,0.955018624041047,0.5555555555555556,0.5698166431593793,0.7691408533021624,0.8453572661373836,0.1534760245561639,0.8615798818767182,0.8445349487418454,0.8253907492711505,0.0005669230759348422,0.4370463868728305,0.1548089383355985,0.4214577495695623,0.012430939226519336,0.2341742473975429,0.625,0.3185840707964602,0.0,0.0,0.0,0.075,0.78265266081077
0.322075172048703,0.5757872757489241,0.2529481682462833,0.5576509662522607,0.6337715824489148,0.014022538249737431,0.3031884989157498,0.20128797211534533,0.957473050642591,0.5444444444444445,0.5275035260930888,0.8977693356711474,0.8536416983085953,0.3627154814827529,0.851570099201771,0.7851264216276839,0.8762634222950396,0.0007215087537083276,0.34746669334790536,0.23428171005373893,0.499284044526749,0.044468400485109826,0.3090696573288531,0.3252032520325203,0.5266565939995683,0.05691056910569106,0.0,0.0,0.13008130081300814,0.7192580518578888
0.46977236633139224,0.004985724634593259,0.17378479460835256,0.3181523482375423,0.3595754791699668,0.107227000482557,0.27497122051776296,0.11526357888099394,0.9624805742618221,0.5643518518518519,0.5014104372355431,0.9223488538216766,0.8743527787366243,0.4079887632092366,0.8348335563456946,0.768050752376773,0.8577107404324469,0.0008010735349733532,0.36893041838679985,0.19722494389835332,0.5850442267756766,0.07670882608100087,0.25400260265085955,0.45454545454545453,0.45637387552110004,0.0,0.0,0.03471074380165289,0.10743801652892562,0.43915602644208995
0.5277924827951297,0.0,0.1735794340761576,0.2872311384601386,0.26374148582290513,0.22272843396065742,0.2774342087650256,0.13453061415134548,0.9620612249932161,0.5638888888888889,0.5239774330042314,0.9285992596921877,0.8738350017259235,0.34752521698334504,0.881939141542869,0.8055141348244792,0.9085802669534058,0.0008088151491242625,0.2816345850426003,0.1710626125983754,0.41440194456635504,0.005524861878453039,0.19356653849760855,0.48333333333333334,0.4867256637168142,0.0,0.0,0.0,0.03333333333333333,0.2743879984303781
0.5325569084171518,0.6007158989218904,0.2931085983832525,0.501501416108375,0.4378267067955014,0.052144540009651144,0.302465665408401,0.2032730605977452,0.9582747477737488,0.5555555555555556,0.4717912552891398,0.932690434443795,0.8488091128753883,0.30000057213802256,0.9253049198668997,0.855684995340166,0.9377582429661118,0.0008071633823118936,0.2611233827705901,0.17201871108442113,0.38516592957698936,0.0,0.14958266904248335,0.625,0.37168141592920356,0.0,0.0,0.0,0.0,0.5780856651272301
0.5025939650608786,0.8356415391826822,0.31813457960209834,0.5668243911871425,0.5456993505464914,0.01952936501178007,0.33365459266993286,0.2436520957279728,0.9524038580132712,0.5041666666666667,0.5148095909732017,0.900967595298396,0.8698653779772181,0.35459684294239147,0.9386401360270256,0.8738272755514132,0.9441465752769496,0.0008034927893955102,0.25591669296307984,0.18253579443092388,0.518956145977516,0.004143646408839779,0.16646347181843757,0.7333333333333333,0.23008849557522126,0.11666666666666667,0.0,0.0,0.025,0.7733979293066497
0.4639491794600317,0.8490220309370606,0.3239282358285675,0.5715276908902716,0.4780611436717884,0.038178773169831676,0.31772548389687577,0.24148017538840588,0.9516761636942201,0.4819444444444445,0.5514809590973201,0.8459477888174556,0.7884017949603039,0.36186299582911385,0.9131535671179716,0.8607269338303833,0.9114616171960304,0.0008029422004580539,0.33606816030293474,0.19496507474951802,0.5594341852064415,0.006906077348066299,0.20763387414423706,0.4583333333333333,0.5132743362831859,0.0,0.0,0.0,0.025,0.7811132240635092
0.48787718369507677,0.8672604082328377,0.36135363705948603,0.602192977467384,0.5374623792174876,0.015342473530330126,0.356999437796161,0.3339911371637756,0.9536619058190878,0.46805555555555556,0.5331452750352609,0.8524579518150529,0.7342078011736282,0.22876652763712715,0.9061716448977393,0.8410841876359108,0.9119121869052851,0.0007926645402921914,0.3226569895866205,0.15289674136350706,0.36285068026062595,0.0013812154696132598,0.18944012004126415,0.5166666666666667,0.4513274336283186,0.0,0.039655172413793106,0.07,0.008333333333333333,0.7772314286576714
0.5157226045526733,0.9055695231601826,0.3688804117167518,0.6619254524153463,0.5604308569618249,0.013525788412955236,0.33697427248146067,0.32764469251563255,0.9483460371494117,0.5513888888888889,0.6177715091678421,0.7683128774595752,0.8065239903348291,0.20596968812756392,0.9311636077994159,0.8656259707983853,0.9299837630783951,0.0007499021328163692,0.3362259387819502,0.1710626125983754,0.4000540157320821,0.0013812154696132598,0.16965206789834003,0.5583333333333333,0.42477876106194695,0.0,0.0,0.0,0.008333333333333333,0.7626067795586946
0.522710428798306,0.46861550262070145,0.235819232947297,0.5158729256002822,0.3872960557579598,0.040478015271509266,0.2713838245924023,0.19961816239191488,0.9475813414243077,0.5550925925925927,0.49576868829337084,0.7486200402623546,0.8765964791163274,0.2746634398082194,0.9271617691859753,0.846003198981256,0.9523453216782816,0.000735366888222292,0.4204105369944895,0.22756724295963843,0.5135961447945269,0.013698004657321584,0.2922285527385576,0.47107438016528924,0.46515029620419807,0.0,0.0,0.06942148760330578,0.04132231404958678,0.5204141386700474
0.49507676019057695,0.02339455405462991,0.14792803669108173,0.37663933027742086,0.22905116426421668,0.11720457577563939,0.25414290686156404,0.1560863396719933,0.9480376920989662,0.5398148148148149,0.42736248236953467,0.7511851418923307,0.8598550224370038,0.3268824771287825,0.8941459088436847,0.8264329931276944,0.9195802715843531,0.0007549917232382297,0.3799459704915762,0.16898717929939816,0.40070533347715576,0.013475272874275706,0.3138273903605584,0.4959349593495935,0.3971508741636089,0.05691056910569106,0.0,0.13658536585365855,0.056910569105691054,0.33498445470735594
0.484595023822128,0.0,0.13440846832158215,0.13256821775083322,0.7791858070647869,0.4014590252348917,0.4640323401065511,0.4527753288532611,0.6919756284072129,0.5907407407407408,0.3801128349788435,0.09526592635885447,0.3931653434587506,0.6961861279415046,0.8882286153527783,0.8226995961478725,0.9050158874700021,0.000811751623457365,0.347743767750079,0.17297480957046685,0.45261807501434803,0.0027624309392265197,0.3400543936978336,0.43333333333333335,0.5398230088495576,0.11666666666666667,0.0,0.0,0.016666666666666666,0.6180023544326725
0.7130757014293276,0.0,0.1604799213406931,0.12259290012170572,0.7698400126722637,0.36753810780890744,0.41790485369314384,0.38028456827244755,0.19267865512222815,0.9708333333333334,0.34062059238363906,0.13815832196895902,0.4332067656196065,0.8348294742623711,0.9082426081157156,0.8339701770736259,0.9297053856147155,0.0008126692716864635,0.3346481539917956,0.1576772337937356,0.4421525269234665,0.0013812154696132598,0.08627965863265498,0.6666666666666666,0.3097345132743363,0.0,0.15862068965517243,0.0,0.008333333333333333,0.6402457061788762
0.5120169401799894,0.193207482848255,0.1945230968368255,0.19162960519580974,0.6681450974180262,0.15897414062278237,0.79399245040559,0.8312032555451111,0.9999999999999998,0.9199074074074075,0.2827926657263752,0.5597928436911488,0.4256127027959959,0.48334506216279616,0.9182550292082325,0.850772600186394,0.931027535073655,0.0008317563548516371,0.3614704954244241,0.1462040519611872,0.5431619459167483,0.0,0.04313982931632749,0.8166666666666667,0.19469026548672566,0.0,0.0,0.0,0.0,0.7487307193093662
0.08035997882477502,0.0,0.1403203624302241,0.07480350785399865,0.519721210201172,0.4299015016037923,0.9120820282172786,0.7728358156670189,0.994166111645576,0.5300925925925927,0.41748942172073333,0.7957659588284953,0.5916465308940284,0.5550425384619786,0.9144309270196,0.8736884125504822,0.8841240893014479,0.0009422412016346637,0.40722625433890824,0.09935522614494771,0.6882617062219372,0.011049723756906079,0.22170120979086558,0.625,0.32743362831858414,0.0,0.0,0.0,0.06666666666666667,0.5686256753901413
0.24107993647432507,0.0,0.07462988431356685,0.03532308882241206,0.0,0.5960146470237588,0.7686932776483817,0.45537929786252673,0.39962751917906214,0.04444444444444444,0.1897038081805359,0.10244171699461002,0.3362098722816708,0.5802309149059119,0.8539332730027045,0.8400139794967387,0.8103747244957731,0.0010437330957725616,0.4703376459450932,0.14046746104491292,0.47142230174538335,0.023480662983425413,0.22695301509894025,0.6916666666666667,0.19469026548672566,0.0,0.0,0.0,0.125,0.12264481270186223
0.4041291688724192,0.5599778412238463,0.2843994449042584,0.5322975078767475,0.5529859021067637,0.013128388543529478,0.634487189783953,0.40664537561961034,0.737154345198451,0.5657407407407408,0.5585331452750354,0.910335086693941,0.5752502588885053,0.13264447915415115,0.856860702365065,0.8262966759863328,0.8273224592794275,0.0011250367288703732,0.4147996213316505,0.09839912765890199,0.39374092704500196,0.0,0.0964081402982275,0.85,0.1592920353982301,0.0,0.0,0.0,0.0,0.6072021491744393
0.47294865007940706,0.654408318063664,0.33928982594139134,0.6452392597563611,0.5377791858070647,0.005705526696755514,0.3938907182823334,0.38412629833544487,0.9595821307876367,0.5875,0.5944992947813822,0.7534255471134489,0.8182602692440455,0.06284650108992293,0.8839628778646578,0.8501248835041935,0.8614030355107332,0.001137700274431882,0.32376143893972875,0.09553083220076489,0.4384389453428311,0.005524861878453039,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.7180808355217485
0.4734780307040762,0.0,0.23800974529070962,0.2518568649976683,0.45303342309520034,0.09470890459564564,0.2858940379621449,0.33367585840480624,0.947951355484842,0.5638888888888889,0.5148095909732017,0.8937431002013118,0.8310321021746636,0.37300252312867954,0.893496967082946,0.8541130785958373,0.8711887208267672,0.0011109049461423097,0.29536131271694543,0.07545276399380513,0.4413085311096858,0.0027624309392265197,0.009003094813842259,0.9666666666666667,0.017699115044247787,0.0,0.0,0.0,0.016666666666666666,0.5689426182498714
0.4704076230809952,0.8714790983082628,0.35724331489237243,0.7793430167089415,0.5222556629177887,0.061696329728348806,0.1877225390196236,0.17257425106698504,0.9481240287130912,0.5615740740740741,0.7087447108603667,0.6754172348853821,0.8339661719019678,0.19577704925536235,0.8274753617152957,0.8211279900590256,0.7801538374490349,0.000726960927088998,0.40186178605238254,0.1490723474193243,0.47101718375476864,0.04143646408839779,0.28472287348776143,0.675,0.09734513274336283,0.0,0.0,0.0,0.23333333333333334,0.7482658697817623
0.38697723663313915,0.5725912984190566,0.23318999583055888,0.6489416153872403,0.3451607793442103,0.10752505038462631,0.042218831151447034,0.0716383402324889,0.8373541527911394,0.49629629629629635,0.6276445698166432,0.5167543346970582,0.849154297549189,0.15686022095970434,0.7343831718123965,0.733242621932277,0.6937382980459272,0.0008214786946857747,0.4892710634269486,0.16532602168210125,0.4466425846527802,0.106353591160221,0.5326831098190002,0.25,0.41592920353982304,0.0,0.0,0.0,0.35833333333333334,0.2733466147484076
0.3464266807834833,0.8995184727489667,0.3492218080439098,0.6516828372214704,0.49817836210993194,0.07976383093474126,0.17613043129065942,0.09588561219544948,0.3865536890401835,0.5532407407407407,0.7200282087447106,0.44837327099162283,0.7739040386606835,0.6122448979591837,0.7535438894374522,0.7289822926374647,0.7275614468700962,0.0010980578709349834,0.3704638687283055,0.13855526407282154,0.390094865129469,0.01657458563535912,0.19169089374472476,0.65,0.2831858407079646,0.0,0.0,0.0,0.08333333333333333,0.6031000030185034
0.4333509793541555,0.6147355861422424,0.22518093507495657,0.6915101743690072,0.4965943291620466,0.20463254704930597,0.18314459347308115,0.0942975414095296,0.39193122671994884,0.49583333333333335,0.5169252468265161,0.2069614910059095,0.9093890231273731,0.2822814575788263,0.8177118391297178,0.7967051879465661,0.7824362456641296,0.0011542179425555917,0.33165036289050187,0.10891621100540474,0.40454407346139565,0.0,0.039388539810559876,0.95,0.05309734513274337,0.0,0.0,0.0,0.0,0.34074375924416644
0.5076760190577023,0.0,0.16121735234266582,0.3392062968481637,0.30365911610961505,0.03653240228221068,0.24769094851819135,0.23884117540592142,0.9562643380448457,0.5648148148148149,0.5289139633286318,0.8730112344957465,0.9002416292716604,0.20242815376781495,0.8602881624458476,0.8326716371543981,0.8253138367347947,0.001115309657641967,0.2675923004102241,0.08405765036821644,0.44137605077478825,0.0,0.0015005158023070429,1.0,0.0,0.0,0.0,0.0,0.0,0.33577530260496835
0.48258337744838525,0.0,0.16005675418344295,0.23862847913372848,0.21590369079676852,0.10519742257798972,0.22019650362755333,0.13684265838378767,0.9337674831643603,0.5513888888888889,0.4294781382228491,0.8079096045197739,0.89282015878495,0.2450295509288661,0.8724995061169558,0.8397788132960553,0.8403198169625146,0.0010439166254183792,0.3639949510886715,0.05824299124498247,0.44222004658856906,0.0,0.04464034511863453,0.8833333333333333,0.12389380530973453,0.0,0.0,0.0,0.0,0.18890096290259262
0.4725251455796717,0.0,0.19302334264715948,0.26583027173356694,0.22920956755900523,0.11679298305373415,0.2569539260568094,0.2242858060335013,0.9558203211722047,0.549537037037037,0.3716502115655854,0.4830021429962985,0.8564031756989992,0.2438909962639387,0.875307591836247,0.8415992544268409,0.8427075494344898,0.0010105142298793245,0.3688860839381509,0.08788204431239927,0.5340130312953648,0.01657458563535912,0.22582762824720998,0.5666666666666667,0.3893805309734513,0.0,0.0,0.0,0.06666666666666667,0.23574813607413425
0.5105346744309156,0.6448203860740616,0.2860392176386028,0.5121876315160891,0.486931728179946,0.03034431860115246,0.27285626321848316,0.30721579663352344,0.9525888650435383,0.5574074074074075,0.33074753173483773,0.5712059224624976,0.8986882982395583,0.13151736724967533,0.8689402574677576,0.8336669773221494,0.8392166386425295,0.0009637141701954836,0.38466393183969716,0.0945747337147192,0.5443772998885926,0.038674033149171276,0.4137672324861671,0.225,0.6283185840707965,0.0,0.0,0.0,0.18333333333333332,0.5034803344501795
0.49920592906299616,0.873055780457664,0.27864935000280033,0.6049683223949863,0.5637573261523839,0.044082999801300066,0.26959012662972187,0.221512520653678,0.9502207750561189,0.5796296296296296,0.37517630465444285,0.7539125917267355,0.8981705212288575,0.1499001619150604,0.8763363723315845,0.8414265299782535,0.8493639276742702,0.0009057188021166854,0.3526349005995584,0.1003113246309934,0.7054792208230648,0.011049723756906079,0.27384413392103535,0.5416666666666666,0.41592920353982304,0.0,0.0,0.0,0.06666666666666667,0.5441908901566606
0.5368978295394387,0.6441385775770232,0.29026155464145914,0.6192545241534629,0.6233169649928717,0.01869198671549008,0.2945412684389474,0.24649544305423382,0.9515034904659709,0.5587962962962963,0.4308885754583921,0.8560296123124878,0.8494994822229893,0.1375677268384225,0.8602163647996122,0.8318406337371851,0.828948528051809,0.000898377616283929,0.43941306405806246,0.05633079427289106,0.6543668343405018,0.016574585635359115,0.16655725405608177,0.7083333333333334,0.2035398230088496,0.0,0.0,0.0,0.1,0.5803374686830269
0.5352038115404976,0.3376656581582649,0.2789822829868134,0.6311293606469739,0.5537779185807065,0.009338896931505294,0.2908200144566702,0.2568470956403954,0.9495424159451391,0.5777777777777778,0.46191819464033845,0.8710955256834859,0.8705557473248189,0.1807097944308085,0.8701710286744966,0.8377263125194165,0.8362885095065238,0.00081450456814465,0.4544020195645315,0.07545276399380513,0.6734748995644982,0.009668508287292819,0.16430648035262121,0.7833333333333333,0.168141592920354,0.0,0.0,0.0,0.058333333333333334,0.5945033052612516
0.5181577554261512,0.026974048664081478,0.21518049946170648,0.29415243923245793,0.4053540313638523,0.04385591416162821,0.22600594329772716,0.1809232996841374,0.9510471397913121,0.5467592592592593,0.41748942172073333,0.8480907851159165,0.7959958577839144,0.26907079063753336,0.8609936939828167,0.8313765144454806,0.8300149720260706,0.0007047538399448973,0.48706216472073205,0.13281867315654733,0.6434961682590056,0.016574585635359115,0.31417049610803716,0.35,0.5840707964601771,0.0,0.0,0.0,0.1,0.4297835733043558
0.514663843303335,0.0,0.17590685344103352,0.2544843431873245,0.24853476952320608,0.26097817139288654,0.20796187722539022,0.12559187748500966,0.9599274772441351,0.5462962962962963,0.36036671368124107,0.8407851159166179,0.862789092164308,0.30748985885354985,0.8323285634999191,0.767384280832557,0.8529506921495997,0.000869196402598707,0.31271694540864625,0.19400897626347235,0.3019141825056548,0.0,0.2981337334708806,0.4083333333333333,0.6283185840707965,0.0,0.0,0.0,0.0,0.24914425427872855
0.5119110640550555,0.5152767716367666,0.25734163902596874,0.587821467975477,0.4012355456993507,0.02509296318374067,0.2682247744491741,0.258084856694127,0.9557216507560622,0.55,0.3963328631875881,0.8433989220079225,0.8039351052813255,0.17065732937413822,0.894020292148813,0.827986952469713,0.9065082202649855,0.0008822270074518579,0.28021457873146094,0.1299503776984102,0.34559940582694726,0.0,0.07877707962111975,0.6833333333333333,0.32743362831858414,0.0,0.0,0.0,0.0,0.6104530773642425
0.4446797247220751,0.8428431414326502,0.2714430622366873,0.6323350432794569,0.5140186915887849,0.0,0.24107836050651887,0.24108899618746243,0.9567453563235404,0.5712962962962963,0.3871650211565586,0.804922397558283,0.745771487745944,0.2160192924941213,0.9266196145445669,0.8505995650823248,0.9404042638064478,0.0008603869795993958,0.26538340170400754,0.14429185498909575,0.3747679011512104,0.0,0.048766763574978896,0.875,0.12389380530973453,0.0,0.0,0.0,0.0,0.6664070753720306
